window_id,window_start_utc,window_end_utc,second_in_window,timestamp,datetime_utc,up_cents,down_cents,btc_price_usd,market_slug,up_token_id,down_token_id
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,266,1773942566,2026-03-19 17:49:26 UTC,98.5,1.5,69654.02,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,267,1773942567,2026-03-19 17:49:27 UTC,98.5,1.5,69654.02,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,268,1773942568,2026-03-19 17:49:28 UTC,98.5,1.5,69649.84,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,269,1773942569,2026-03-19 17:49:29 UTC,98.5,1.5,69649.84,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,270,1773942570,2026-03-19 17:49:30 UTC,98.5,1.5,69668.79,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,271,1773942571,2026-03-19 17:49:31 UTC,99.5,0.5,69655.87,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,272,1773942572,2026-03-19 17:49:32 UTC,99.4,0.6,69648.84,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,273,1773942573,2026-03-19 17:49:33 UTC,98.95,1.05,69648.83,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,274,1773942574,2026-03-19 17:49:34 UTC,98.75,0.55,69665.22,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,275,1773942575,2026-03-19 17:49:35 UTC,99.45,0.55,69665.21,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,276,1773942576,2026-03-19 17:49:36 UTC,99.45,0.55,69672.32,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,277,1773942577,2026-03-19 17:49:37 UTC,99.45,0.55,69672.32,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,278,1773942578,2026-03-19 17:49:38 UTC,,,69672.32,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,279,1773942579,2026-03-19 17:49:39 UTC,99.5,0.5,69672.33,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,280,1773942580,2026-03-19 17:49:40 UTC,,,69672.32,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,281,1773942581,2026-03-19 17:49:41 UTC,,0.5,69672.33,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,282,1773942582,2026-03-19 17:49:42 UTC,99.5,0.55,69672.32,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,283,1773942583,2026-03-19 17:49:43 UTC,99.45,0.55,69672.32,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,284,1773942584,2026-03-19 17:49:44 UTC,99.45,0.55,69672.32,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,285,1773942585,2026-03-19 17:49:45 UTC,,,69672.32,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,286,1773942586,2026-03-19 17:49:46 UTC,,0.55,69672.33,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,287,1773942587,2026-03-19 17:49:47 UTC,99.45,0.55,69672.32,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,288,1773942588,2026-03-19 17:49:48 UTC,99.45,0.5,69678.62,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,289,1773942589,2026-03-19 17:49:49 UTC,,,69700.36,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,290,1773942590,2026-03-19 17:49:50 UTC,,,69700.37,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,291,1773942591,2026-03-19 17:49:51 UTC,,,69700.36,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,292,1773942592,2026-03-19 17:49:52 UTC,,,69700.36,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,293,1773942593,2026-03-19 17:49:53 UTC,,,69688.05,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,294,1773942594,2026-03-19 17:49:54 UTC,,,69688.05,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,295,1773942595,2026-03-19 17:49:55 UTC,,,69688.05,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,296,1773942596,2026-03-19 17:49:56 UTC,,,69688.06,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,297,1773942597,2026-03-19 17:49:57 UTC,,,69688.06,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,298,1773942598,2026-03-19 17:49:58 UTC,,,69688.06,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,299,1773942599,2026-03-19 17:49:59 UTC,,,69688.05,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,0,1773942600,2026-03-19 17:50:00 UTC,49.5,51.0,69688.06,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,1,1773942601,2026-03-19 17:50:01 UTC,50.5,49.0,69688.05,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,2,1773942602,2026-03-19 17:50:02 UTC,51.0,49.0,69686.55,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,3,1773942603,2026-03-19 17:50:03 UTC,51.0,49.0,69681.29,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,4,1773942604,2026-03-19 17:50:04 UTC,51.0,49.0,69688.42,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,5,1773942605,2026-03-19 17:50:05 UTC,51.5,48.5,69688.42,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,6,1773942606,2026-03-19 17:50:06 UTC,49.5,51.0,69688.42,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,7,1773942607,2026-03-19 17:50:07 UTC,50.5,49.0,69693.19,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,8,1773942608,2026-03-19 17:50:08 UTC,51.5,48.5,69693.19,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,9,1773942609,2026-03-19 17:50:09 UTC,51.5,48.5,69693.18,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,10,1773942610,2026-03-19 17:50:10 UTC,52.5,48.5,69697.05,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,11,1773942611,2026-03-19 17:50:11 UTC,52.5,47.5,69703.91,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,12,1773942612,2026-03-19 17:50:12 UTC,53.5,46.5,69720.11,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,13,1773942613,2026-03-19 17:50:13 UTC,54.0,43.0,69715.23,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,14,1773942614,2026-03-19 17:50:14 UTC,57.5,42.0,69715.23,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,15,1773942615,2026-03-19 17:50:15 UTC,59.0,39.5,69711.39,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,16,1773942616,2026-03-19 17:50:16 UTC,61.5,38.5,69711.39,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,17,1773942617,2026-03-19 17:50:17 UTC,59.5,41.0,69710.62,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,18,1773942618,2026-03-19 17:50:18 UTC,59.0,40.5,69710.63,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,19,1773942619,2026-03-19 17:50:19 UTC,60.5,39.5,69724.14,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,20,1773942620,2026-03-19 17:50:20 UTC,61.5,38.5,69724.15,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,21,1773942621,2026-03-19 17:50:21 UTC,64.5,36.5,69724.15,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,22,1773942622,2026-03-19 17:50:22 UTC,64.0,34.5,69724.15,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,23,1773942623,2026-03-19 17:50:23 UTC,64.5,35.5,69724.15,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,24,1773942624,2026-03-19 17:50:24 UTC,65.0,35.0,69724.15,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
1773942900,2026-03-19 17:50:00 UTC,2026-03-19 17:55:00 UTC,25,1773942625,2026-03-19 17:50:25 UTC,65.5,34.5,69722.1,btc-updown-5m-1773942600,56051230868474847355912075977783068381339540644761195699088336969119836130170,106533412432874279658625452708134908492105004786617414074543779665221136380007
